,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
292,1698460695918,1.433,0.099,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 38906\
              AND OL_O_ID >= 38886\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",93975,1698460695916.567
293,1698460836927,1.122,0.0,0,0,COMMIT,93976,1698460836925.878
294,1698460855023,1.135,0.0,0,0,COMMIT,93977,1698460855021.865
295,1698460911987,1.03,0.0,0,0,COMMIT,93980,1698460911985.97
296,1698461291471,1.147,0.0,0,0,COMMIT,93986,1698461291469.853
297,1698461325376,1.022,0.0,0,0,COMMIT,93991,1698461325374.978
298,1698460404778,1.046,0.0,0,0,COMMIT,93992,1698460404776.954
300,1698460475606,1.292,0.0,0,0,COMMIT,93995,1698460475604.708
302,1698460603170,1.118,0.0,0,0,COMMIT,93994,1698460603168.882
303,1698460911696,1.07,0.0,0,0,COMMIT,94000,1698460911694.93
304,1698461047491,1.03,0.0,0,0,COMMIT,94009,1698461047489.97
305,1698461114907,1.083,0.0,0,0,COMMIT,94007,1698461114905.917
306,1698461185754,1.064,0.0,0,0,COMMIT,94012,1698461185752.936
307,1698461330338,1.544,0.084,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 38664\
              AND OL_O_ID >= 38644\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",94016,1698461330336.456
311,1698460683712,1.366,0.0,0,0,COMMIT,94018,1698460683710.634
315,1698460546808,1.105,0.0,0,0,COMMIT,94047,1698460546806.895
316,1698460907051,1.124,0.0,0,0,COMMIT,94053,1698460907049.876
317,1698461051565,1.014,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (38874, '06', 1, 2, 90091, 1, '2023-10-28 10:32:13.590838', 5, 75.10, 'oopGYpVKJYe791bRIzdK80nW')",94056,1698461051563.986
