,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
269,1698310553192,1.531,0.088,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 37045\
              AND OL_O_ID >= 37025\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",973,1698310553190.469
270,1698310595405,1.093,0.0,0,0,COMMIT,967,1698310595403.907
271,1698309771002,1.05,0.0,0,0,COMMIT,980,1698309771000.95
272,1698309811629,1.498,0.0,0,0,COMMIT,958,1698309811627.502
275,1698309862701,1.208,0.0,0,0,COMMIT,981,1698309862699.792
277,1698309876207,1.179,0.0,0,0,COMMIT,984,1698309876205.821
279,1698309895564,1.495,0.13,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 37464\
              AND OL_O_ID >= 37444\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",988,1698309895562.505
281,1698310003925,1.244,0.0,0,0,COMMIT,991,1698310003923.756
282,1698310054940,1.068,0.0,0,0,COMMIT,990,1698310054938.932
283,1698310145432,1.22,0.0,0,0,COMMIT,978,1698310145430.78
284,1698310229827,1.044,0.0,0,0,ROLLBACK,1000,1698310229825.956
285,1698310300934,1.102,0.0,0,0,COMMIT,999,1698310300932.898
286,1698310334391,1.029,0.0,0,0,COMMIT,1001,1698310334389.971
287,1698310534081,1.078,0.0,0,0,COMMIT,1014,1698310534079.922
288,1698310556240,1.069,0.0,0,0,COMMIT,1012,1698310556238.931
289,1698310667515,1.031,0.0,0,0,COMMIT,985,1698310667513.969
290,1698309750034,1.137,0.0,0,0,COMMIT,997,1698309750032.863
292,1698309868980,2.199,0.0,0,0,COMMIT,1003,1698309868977.801
294,1698309882220,1.635,0.0,0,0,COMMIT,992,1698309882218.365
297,1698309910597,1.238,0.0,0,0,ROLLBACK,1011,1698309910595.762
299,1698309926419,1.043,0.0,0,0,COMMIT,1016,1698309926417.957
300,1698309934847,1.099,0.0,0,0,COMMIT,1008,1698309934845.901
301,1698310021823,1.184,0.0,0,0,COMMIT,1018,1698310021821.816
302,1698310022557,1.773,0.0,0,0,COMMIT,1033,1698310022555.227
303,1698310068388,1.082,0.0,0,0,COMMIT,1036,1698310068386.918
304,1698310119318,1.006,0.0,0,0,COMMIT,1002,1698310119316.994
