,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
279,1698499140680,3.192,0.0,0,0,COMMIT,32509,1698499140676.808
281,1698499224793,43.574,0.0,0,0,COMMIT,32518,1698499224749.426
282,1698499253548,20.785,0.0,0,0,COMMIT,32510,1698499253527.215
283,1698499274862,7.459,0.0,0,0,ROLLBACK,32515,1698499274854.541
284,1698499296474,28.766,0.0,0,0,COMMIT,32520,1698499296445.234
285,1698499322507,13.897,0.0,0,0,COMMIT,32514,1698499322493.103
286,1698499323290,1.758,0.0,0,0,ROLLBACK,32517,1698499323288.242
287,1698499400994,7.071,0.0,0,0,COMMIT,32531,1698499400986.929
288,1698499535278,9.718,0.0,0,0,COMMIT,32533,1698499535268.282
289,1698499687775,66.097,0.0,0,0,COMMIT,32534,1698499687708.903
290,1698499731470,22.363,0.0,0,0,COMMIT,32526,1698499731447.637
291,1698499777463,5.326,0.0,0,0,COMMIT,32528,1698499777457.674
292,1698499787663,10.274,0.0,0,0,COMMIT,32524,1698499787652.726
293,1698499817472,32.45,0.0,0,0,COMMIT,32536,1698499817439.55
294,1698498893923,11.069,0.061,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41175, '07', 1, 4, 45868, 1, '2023-10-28 21:13:38.876516', 4, 138.76, 'wW8p1hcxWHb7iJpI3is6eCA6')",32537,1698498893911.931
295,1698498896135,1.143,0.0,0,0,COMMIT,32540,1698498896133.857
296,1698498989543,17.02,0.0,0,0,COMMIT,32537,1698498989525.98
297,1698499001134,13.335,0.0,0,0,COMMIT,32532,1698499001120.665
298,1698499023440,11.987,0.0,0,0,COMMIT,32535,1698499023428.013
302,1698499072457,20.288,0.0,0,0,COMMIT,32542,1698499072436.712
303,1698499118619,2.591,0.0,0,0,COMMIT,32529,1698499118616.409
305,1698499356078,53.207,0.0,0,0,COMMIT,32547,1698499356024.793
306,1698499516724,13.559,0.0,0,0,COMMIT,32549,1698499516710.441
307,1698499549876,1.402,0.081,1,334,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 41350\
              AND OL_O_ID >= 41330\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",32551,1698499549874.598
308,1698499574753,4.618,0.0,0,0,COMMIT,32541,1698499574748.382
309,1698499621572,26.715,0.0,0,0,COMMIT,32546,1698499621545.285
310,1698499752344,19.955,0.0,0,0,COMMIT,32545,1698499752324.045
311,1698498846193,10.624,0.0,0,0,COMMIT,32556,1698498846182.376
