,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
160,1695028182400,1.745,0.091,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 27561\
              AND OL_O_ID >= 27541\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",13934,1695028182398.255
161,1695028273139,1.038,0.0,0,0,COMMIT,13930,1695028273137.962
162,1695028341941,1.096,0.0,0,0,COMMIT,13936,1695028341939.904
163,1695028354838,1.044,0.0,0,0,COMMIT,13937,1695028354836.956
164,1695028368311,1.1,0.0,0,0,COMMIT,13942,1695028368309.9
165,1695028427770,1.078,0.0,0,0,COMMIT,13948,1695028427768.922
166,1695028491355,1.316,0.0,0,0,ROLLBACK,13951,1695028491353.684
167,1695028503734,1.35,0.0,0,0,COMMIT,13952,1695028503732.65
168,1695028594305,1.222,0.0,0,0,COMMIT,13949,1695028594303.778
169,1695028619849,1.073,0.0,0,0,COMMIT,13955,1695028619847.927
170,1695028737177,1.598,0.081,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 27970\
              AND OL_O_ID >= 27950\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",13963,1695028737175.402
171,1695027821045,1.014,0.0,0,0,COMMIT,13966,1695027821043.986
172,1695027840801,1.074,0.0,0,0,COMMIT,13964,1695027840799.926
173,1695027886128,1.109,0.0,0,0,COMMIT,13961,1695027886126.891
176,1695027995656,1.317,0.064,1,338,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 27908\
              AND OL_O_ID >= 27888\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",13977,1695027995654.683
177,1695027998685,1.342,0.083,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 27667\
              AND OL_O_ID >= 27647\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",13978,1695027998683.658
179,1695028021216,1.113,0.0,0,0,COMMIT,13969,1695028021214.887
180,1695028064416,1.168,0.0,0,0,COMMIT,13972,1695028064414.832
181,1695028130325,4.109,0.0,0,0,COMMIT,13981,1695028130320.891
182,1695028142970,2.237,0.0,0,0,COMMIT,13973,1695028142967.763
183,1695028178041,1.228,0.0,0,0,COMMIT,13984,1695028178039.772
184,1695028192334,1.13,0.0,0,0,COMMIT,13979,1695028192332.87
185,1695028307496,1.003,0.0,0,0,COMMIT,13989,1695028307494.997
186,1695028308420,1.675,0.0,0,0,COMMIT,13987,1695028308418.325
187,1695028316682,1.099,0.0,0,0,COMMIT,13982,1695028316680.901
188,1695028407004,1.067,0.0,0,0,COMMIT,13994,1695028407002.933
189,1695028585366,1.072,0.0,0,0,COMMIT,14000,1695028585364.928
190,1695028609033,1.057,0.0,0,0,COMMIT,14001,1695028609031.943
191,1695028637158,1.272,0.102,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 28175\
              AND OL_O_ID >= 28155\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",14003,1695028637156.728
192,1695028770720,1.085,0.0,0,0,COMMIT,14005,1695028770718.915
193,1695027926959,1.353,0.0,0,0,COMMIT,14013,1695027926957.647
198,1695027982964,1.021,0.0,0,0,COMMIT,14012,1695027982962.979
200,1695028024917,1.295,0.0,0,0,COMMIT,14020,1695028024915.705
201,1695028064169,1.163,0.0,0,0,COMMIT,14009,1695028064167.837
202,1695028268313,1.137,0.0,0,0,COMMIT,14026,1695028268311.863
203,1695028352420,1.565,0.098,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 27987\
              AND OL_O_ID >= 27967\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",14031,1695028352418.435
204,1695028376664,1.094,0.0,0,0,COMMIT,14032,1695028376662.906
205,1695028529067,1.111,0.0,0,0,COMMIT,14030,1695028529065.889
206,1695028706466,1.057,0.0,0,0,COMMIT,14048,1695028706464.943
207,1695028729340,1.051,0.0,0,0,COMMIT,14041,1695028729338.949
208,1695028730078,1.685,0.0,0,0,COMMIT,14049,1695028730076.315
209,1695028769386,1.077,0.0,0,0,COMMIT,14050,1695028769384.923
210,1695027809387,1.036,0.0,0,0,COMMIT,14052,1695027809385.964
211,1695027926908,1.071,0.0,0,0,COMMIT,14042,1695027926906.929
