,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
193,1694741729121,1.226,0.0,0,0,ROLLBACK,80452,1694741729119.774
194,1694741777640,1.164,0.0,0,0,COMMIT,80482,1694741777638.836
195,1694741835213,1.07,0.0,0,0,COMMIT,80441,1694741835211.93
196,1694741841483,1.095,0.0,0,0,COMMIT,80347,1694741841481.905
197,1694741903134,1.113,0.0,0,0,COMMIT,80485,1694741903132.887
198,1694742025993,1.071,0.0,0,0,COMMIT,80497,1694742025991.929
199,1694742064609,1.008,0.0,0,0,COMMIT,80479,1694742064607.992
200,1694742117662,1.024,0.0,0,0,ROLLBACK,80496,1694742117660.976
201,1694741166224,1.014,0.0,0,0,COMMIT,80472,1694741166222.986
205,1694741350059,1.05,0.0,0,0,COMMIT,80465,1694741350057.95
207,1694741442829,2.045,0.079,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18427\
              AND OL_O_ID >= 18407\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",80516,1694741442826.955
208,1694741449193,1.18,0.0,0,0,COMMIT,80418,1694741449191.82
209,1694741564424,1.222,0.066,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 18547\
              AND OL_O_ID >= 18527\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",80523,1694741564422.778
210,1694741605014,1.07,0.0,0,0,COMMIT,80477,1694741605012.93
211,1694741618229,1.092,0.0,0,0,COMMIT,80449,1694741618227.908
212,1694741641413,1.115,0.0,0,0,COMMIT,80511,1694741641411.885
213,1694741752189,1.167,0.0,0,0,COMMIT,80491,1694741752187.833
214,1694741770103,1.176,0.0,0,0,COMMIT,80464,1694741770101.824
215,1694741850453,1.158,0.0,0,0,COMMIT,80493,1694741850451.842
216,1694741892945,1.164,0.0,0,0,COMMIT,80469,1694741892943.836
217,1694741993830,1.054,0.0,0,0,COMMIT,80529,1694741993828.946
218,1694741280836,1.768,0.078,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18380\
              AND OL_O_ID >= 18360\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",80551,1694741280834.232
219,1694741306452,2.142,0.0,0,0,COMMIT,80484,1694741306449.858
220,1694741308403,1.843,0.0,0,0,COMMIT,80483,1694741308401.157
222,1694741320482,1.229,0.0,0,0,COMMIT,80517,1694741320480.771
223,1694741321491,1.064,0.0,0,0,ROLLBACK,80495,1694741321489.936
224,1694741329114,1.028,0.0,0,0,COMMIT,80518,1694741329112.972
228,1694741392871,1.059,0.0,0,0,COMMIT,80533,1694741392869.941
229,1694741578550,1.143,0.0,0,0,COMMIT,80530,1694741578548.857
230,1694741586685,1.06,0.0,0,0,COMMIT,80552,1694741586683.94
231,1694741656769,1.012,0.0,0,0,COMMIT,80547,1694741656767.988
232,1694741673951,1.375,0.082,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 18405\
              AND OL_O_ID >= 18385\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",80569,1694741673949.625
233,1694741809533,1.178,0.0,0,0,COMMIT,80556,1694741809531.822
234,1694741842035,1.065,0.0,0,0,COMMIT,80573,1694741842033.935
235,1694741880356,1.146,0.0,0,0,COMMIT,80513,1694741880354.854
236,1694741908568,1.036,0.0,0,0,COMMIT,80571,1694741908566.964
237,1694741920792,1.18,0.0,0,0,COMMIT,80560,1694741920790.82
238,1694741938885,1.131,0.0,0,0,COMMIT,80577,1694741938883.869
239,1694741970713,1.516,0.0,0,0,COMMIT,80572,1694741970711.484
240,1694742022792,1.026,0.0,0,0,COMMIT,80561,1694742022790.974
245,1694741338578,1.014,0.0,0,0,COMMIT,80527,1694741338576.986
246,1694741385295,1.156,0.0,0,0,COMMIT,80570,1694741385293.844
247,1694741566759,1.241,0.0,0,0,COMMIT,80602,1694741566757.759
248,1694741629603,1.073,0.0,0,0,ROLLBACK,80558,1694741629601.927
249,1694741648497,1.222,0.0,0,0,COMMIT,80575,1694741648495.778
250,1694741819336,1.143,0.0,0,0,COMMIT,80598,1694741819334.857
251,1694741857527,1.529,0.0,0,0,COMMIT,80599,1694741857525.471
252,1694741892570,1.069,0.0,0,0,COMMIT,80610,1694741892568.931
253,1694742103314,1.095,0.0,0,0,COMMIT,80621,1694742103312.905
254,1694742110290,1.031,0.0,0,0,COMMIT,80605,1694742110288.969
255,1694741171708,1.259,0.094,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18459\
              AND OL_O_ID >= 18439\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",80632,1694741171706.741
258,1694741309615,1.465,0.0,0,0,COMMIT,80623,1694741309613.535
260,1694741325806,1.082,0.0,0,0,COMMIT,80583,1694741325804.918
261,1694741334068,5.317,0.0,0,0,COMMIT,80619,1694741334062.683
262,1694741334923,2.961,0.0,0,0,COMMIT,80629,1694741334920.039
263,1694741334932,3.431,0.0,0,0,ROLLBACK,80620,1694741334928.569
265,1694741376539,1.131,0.0,0,0,COMMIT,80635,1694741376537.869
266,1694741462778,1.053,0.0,0,0,COMMIT,80607,1694741462776.947
267,1694741543384,1.157,0.0,0,0,COMMIT,80650,1694741543382.843
268,1694741589248,1.228,0.0,0,0,COMMIT,80651,1694741589246.772
269,1694741660176,1.186,0.0,0,0,COMMIT,80612,1694741660174.814
270,1694741667907,1.18,0.0,0,0,ROLLBACK,80648,1694741667905.82
271,1694741680297,1.025,0.0,0,0,COMMIT,80609,1694741680295.975
272,1694741755483,1.016,0.0,0,0,COMMIT,80658,1694741755481.984
273,1694741819516,1.033,0.0,0,0,COMMIT,80656,1694741819514.967
274,1694741890863,1.014,0.0,0,0,COMMIT,80611,1694741890861.986
275,1694741979519,1.021,0.0,0,0,COMMIT,80652,1694741979517.979
276,1694742065254,1.281,0.0,0,0,ROLLBACK,80661,1694742065252.719
280,1694741327685,1.066,0.0,0,0,COMMIT,80633,1694741327683.934
281,1694741327687,1.084,0.0,0,0,ROLLBACK,80618,1694741327685.916
283,1694741536171,1.032,0.0,0,0,COMMIT,80684,1694741536169.968
284,1694741590930,1.021,0.0,0,0,COMMIT,80654,1694741590928.979
285,1694741719643,1.17,0.0,0,0,COMMIT,80679,1694741719641.83
286,1694741729420,1.007,0.0,0,0,COMMIT,80665,1694741729418.993
287,1694741863430,1.183,0.0,0,0,COMMIT,80696,1694741863428.817
288,1694741308196,1.004,0.0,0,0,COMMIT,80705,1694741308194.996
289,1694741311105,2.904,0.0,0,0,COMMIT,80719,1694741311102.096
292,1694741338961,2.017,0.091,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 18485\
              AND OL_O_ID >= 18465\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",80712,1694741338958.983
294,1694741360488,1.344,0.0,0,0,COMMIT,80701,1694741360486.656
